loan_amnt,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,purpose,title,dti,earliest_cr_line,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,application_type,mort_acc,pub_rec_bankruptcies,address
18500.0, 36 months,11.25,560.42,B,B3,Financial Analyst,7 years,MORTGAGE,98000.0,Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,18.5,Mar-1995,13.0,0.0,25600.0,57.5,31.0,f,INDIVIDUAL,3.0,0.0,"567 Palm Lane
Honolulu, HI 22690"
11500.0, 36 months,11.25,375.82,B,B3,Construction Manager,7 years,MORTGAGE,95000.0,Source Verified,Jun-2023,Fully Paid,home_improvement,Home Improvement Loan,14.5,Mar-1997,11.0,0.0,15000.0,45.2,28.0,f,INDIVIDUAL,3.0,0.0,"1234 Palm Street
Honolulu, HI 22690"
18525.45, 36 months,7.82,578.63,A,A4,Financial Analyst,7 years,MORTGAGE,125000.0,Source Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,15.8,Mar-1995,14.0,0.0,28500.0,45.2,31.0,w,INDIVIDUAL,4.0,0.0,"1234 Oak Street
Santa Monica, CA 70466"
24500.0, 60 months,14.25,675.82,C,C4,Operations Manager,7 years,MORTGAGE,115000.0,Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,18.5,Mar-1996,14.0,0.0,33000.0,58.5,33.0,w,INDIVIDUAL,3.0,0.0,"567 Mountain View Road
Tulsa, OK 30723"
10125.5, 36 months,11.25,325.8,B,B4,Operations Manager,7 years,MORTGAGE,68000.0,Source Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,15.2,Mar-1997,11.0,1.0,8600.0,47.5,26.0,f,INDIVIDUAL,2.0,1.0,"425 Oak Street
Tulsa, OK 30723"
23150.5, 60 months,24.15,675.82,F,F1,Operations Manager,7 years,MORTGAGE,89000.0,Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,19.75,Mar-1998,13.0,0.0,22100.0,63.5,29.0,f,INDIVIDUAL,3.0,0.0,"815 Oak Street
Tulsa, OK 30723"
10150.5, 36 months,7.85,316.25,A,A4,Operations Manager,7 years,MORTGAGE,72000.0,Not Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,15.2,Mar-2000,11.0,0.0,11500.0,41.5,23.0,w,INDIVIDUAL,1.0,0.0,"825 Maple Street
Tulsa, OK 30723"
9850.25, 36 months,11.45,325.68,B,B3,Operations Manager,7 years,MORTGAGE,72500.0,Source Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,16.8,May-1998,11.0,1.0,8750.0,45.5,25.0,f,INDIVIDUAL,2.0,1.0,"825 Liberty Street
Sometown, AP 05113"
10125.5, 36 months,11.35,332.45,B,B3,Project Manager,7 years,MORTGAGE,65000.0,Source Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,15.8,Mar-1997,11.0,1.0,8500.0,48.5,26.0,f,INDIVIDUAL,2.0,1.0,"567 Palm Lane
Honolulu, HI 22690"
11500.0, 36 months,11.25,356.42,B,B4,Operations Manager,7 years,RENT,58000.0,Source Verified,Jun-2023,Charged Off,debt_consolidation,Debt Consolidation Loan,16.8,Mar-2000,12.0,0.0,10500.0,52.3,25.0,w,INDIVIDUAL,1.0,0.0,"456 Pine Street
Billings, MT 48052"
13500.0, 36 months,7.25,417.85,A,A4,Financial Analyst,7 years,OWN,85000.0,Not Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,15.2,Mar-1996,11.0,0.0,17500.0,36.5,26.0,w,INDIVIDUAL,2.0,0.0,"567 Pine Lane
Sacramento, CA 70466"
23500.0, 36 months,7.52,725.45,A,A4,Financial Analyst,7 years,MORTGAGE,142000.0,Source Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,16.85,Mar-1993,15.0,0.0,35000.0,45.5,34.0,f,INDIVIDUAL,4.0,0.0,"125 Maple Lane
Burlington, VT 00813"
15234.52, 60 months,17.15,425.68,D,D4,Operations Manager,7 years,RENT,55000.0,Source Verified,Jun-2023,Charged Off,debt_consolidation,Debt Consolidation Loan,21.35,Mar-2001,11.0,0.0,12500.0,62.4,22.0,w,INDIVIDUAL,1.0,0.0,"567 Pine Lane
Augusta, ME 86630"
25153.43, 60 months,20.7,735.23,E,E2,Operations Manager,7 years,MORTGAGE,103197.28,Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,18.8,Mar-1996,13.0,0.0,26752.16,64.91,31.0,f,INDIVIDUAL,3.0,0.0,"425 Pine Street
Helena, MT 48052"
9856.5, 36 months,11.28,322.45,B,B3,Operations Manager,7 years,MORTGAGE,62000.0,Not Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,16.5,Mar-1999,10.0,0.0,10500.0,53.2,22.0,f,INDIVIDUAL,1.0,0.0,"125 Pine Valley Road
Burlington, VT 00813"
21500.0, 36 months,7.95,670.82,A,A4,Project Manager,7 years,MORTGAGE,125000.0,Source Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,16.8,Apr-1994,14.0,0.0,32000.0,48.5,33.0,w,INDIVIDUAL,4.0,0.0,"528 Maple Lane
Tulsa, OK 30723"
15876.54, 36 months,14.85,489.32,C,C1,Operations Manager,7 years,MORTGAGE,85000.0,Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,17.8,Mar-1997,12.0,0.0,19500.0,62.4,29.0,f,INDIVIDUAL,3.0,0.0,"851 Pine Valley Drive
Santa Clara, CA 70466"
22450.5, 36 months,11.85,625.33,B,B4,Operations Manager,7 years,MORTGAGE,98500.0,Verified,Jun-2023,Charged Off,debt_consolidation,Debt Consolidation Loan,18.95,Mar-1995,14.0,0.0,25800.0,58.5,32.0,f,INDIVIDUAL,3.0,0.0,"567 Palm Grove Lane
Honolulu, HI 22690"
11532.45, 36 months,17.85,415.62,D,D2,Restaurant Manager,4 years,RENT,48500.0,Source Verified,Jun-2023,Charged Off,debt_consolidation,Debt Consolidation Loan,22.45,Mar-2002,12.0,0.0,11250.0,62.5,18.0,f,INDIVIDUAL,0.0,0.0,"567 Mountain View Drive
Salt Lake City, UT 93700"
9850.25, 36 months,11.85,325.63,B,B4,Marketing Manager,7 years,RENT,55000.0,Not Verified,Jun-2023,Charged Off,debt_consolidation,Debt Consolidation Loan,17.85,Mar-1999,11.0,0.0,10500.0,55.8,22.0,f,INDIVIDUAL,1.0,0.0,"325 Maple Drive
Sacramento, CA 70466"
11235.5, 36 months,10.05,363.42,B,B2,Operations Manager,7 years,MORTGAGE,68500.0,Not Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,16.85,Mar-1998,11.0,0.0,14250.0,53.2,24.0,f,INDIVIDUAL,2.0,0.0,"157 Pine Street
Billings, MT 48052"
15235.5, 36 months,6.25,465.82,A,A1,Financial Analyst,7 years,MORTGAGE,98500.0,Not Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,13.85,Mar-1996,11.0,0.0,19500.0,32.5,28.0,w,INDIVIDUAL,3.0,0.0,"825 Maple Lane
AP 05113"
20125.5, 36 months,11.35,610.25,B,B3,Financial Analyst,7 years,MORTGAGE,105000.0,Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,17.85,Mar-1995,13.0,0.0,27000.0,56.5,32.0,f,INDIVIDUAL,3.0,0.0,"567 Market Street
Brooklyn, AP 05113"
11250.5, 36 months,9.85,350.25,B,B1,Operations Manager,7 years,MORTGAGE,68000.0,Not Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,15.8,Mar-1999,11.0,0.0,12500.0,48.5,25.0,f,INDIVIDUAL,2.0,0.0,"567 Oak Lane
Muskogee, OK 30723"
9876.54, 36 months,11.85,325.42,B,B4,Operations Manager,7 years,RENT,54000.0,Not Verified,Jun-2023,Charged Off,debt_consolidation,Debt Consolidation Loan,16.85,Mar-2001,11.0,0.0,9875.32,55.4,23.0,f,INDIVIDUAL,0.0,0.0,"456 Mountain View Road
Salt Lake City, UT 93700"
12500.25, 36 months,10.15,375.82,B,B2,Project Manager,7 years,MORTGAGE,68500.0,Not Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,15.8,Mar-1998,11.0,0.0,15200.0,55.4,24.0,f,INDIVIDUAL,2.0,0.0,"825 Mountain View Drive
Billings, MT 48052"
18500.0, 36 months,11.25,560.42,B,B3,Financial Analyst,7 years,MORTGAGE,98000.0,Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,18.5,Apr-1995,13.0,0.0,25600.0,57.2,31.0,f,INDIVIDUAL,3.0,0.0,"567 Palm Lane
Honolulu, HI 22690"
11458.23, 36 months,17.65,362.45,D,D2,Operations Manager,7 years,RENT,51000.0,Source Verified,Jun-2023,Charged Off,debt_consolidation,Debt Consolidation Loan,19.45,Mar-2002,11.0,0.0,10500.0,58.75,21.0,f,INDIVIDUAL,1.0,0.0,"825 Mountain View Road
Salt Lake City, UT 93700"
15500.0, 60 months,20.85,452.67,E,E1,Operations Manager,7 years,MORTGAGE,75000.0,Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,16.8,Mar-1998,11.0,1.0,8500.0,51.2,29.0,f,INDIVIDUAL,2.0,1.0,"825 Pine Valley Road
Billings, MT 48052"
12450.25, 36 months,6.15,378.42,A,A1,Operations Manager,7 years,MORTGAGE,86000.0,Not Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,13.45,Mar-1997,11.0,0.0,13100.0,28.5,26.0,w,INDIVIDUAL,2.0,0.0,"123 Palm Lane
Honolulu, HI 22690"
8750.25, 36 months,14.35,302.45,C,C2,Operations Manager,7 years,RENT,52000.0,Not Verified,Jun-2023,Charged Off,debt_consolidation,Debt Consolidation Loan,18.75,Mar-2002,11.0,0.0,10500.0,55.8,22.0,f,INDIVIDUAL,1.0,0.0,"825 Pacific Drive
San Jose, CA 11650"
9850.25, 36 months,11.85,325.63,B,B3,Project Manager,7 years,RENT,62500.0,Not Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,16.8,Apr-2001,10.0,0.0,11250.0,55.2,22.0,f,INDIVIDUAL,1.0,0.0,"521 Oak Lane
Arlington Heights, AP 05113"
18500.0, 36 months,11.25,560.42,B,B3,Project Manager,7 years,MORTGAGE,98000.0,Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,18.5,Mar-1995,13.0,0.0,25600.0,57.5,31.0,f,INDIVIDUAL,3.0,0.0,"567 Palm Lane
Honolulu, HI 22690"
10250.5, 36 months,14.25,335.82,C,C1,Project Manager,7 years,RENT,58000.0,Source Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,17.85,Mar-2001,10.0,0.0,10150.25,54.8,22.0,f,INDIVIDUAL,1.0,0.0,"145 Mountain View Drive
Billings, MT 48052"
15500.0, 60 months,20.25,425.38,E,E3,Operations Manager,7 years,RENT,65000.0,Source Verified,Jun-2023,Charged Off,debt_consolidation,Debt Consolidation Loan,22.5,Mar-1998,13.0,1.0,8500.0,48.5,29.0,w,INDIVIDUAL,2.0,1.0,"584 Mountain View Drive
Salt Lake City, UT 93700"
14250.5, 36 months,5.85,432.25,A,A1,Project Manager,7 years,MORTGAGE,98500.0,Not Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,13.45,Mar-1997,12.0,0.0,15200.0,27.5,28.0,w,INDIVIDUAL,3.0,0.0,"825 Oak Lane
Tulsa, OK 30723"
12450.5, 36 months,6.05,375.82,A,A1,Financial Analyst,7 years,MORTGAGE,86000.0,Not Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,14.2,Mar-1996,12.0,0.0,13900.0,30.5,28.0,w,INDIVIDUAL,2.0,0.0,"321 Liberty Street
AE 29597"
28500.0, 60 months,17.85,872.45,D,D3,Operations Manager,7 years,MORTGAGE,115000.0,Verified,Jun-2023,Charged Off,debt_consolidation,Debt Consolidation Loan,19.2,Mar-1996,14.0,0.0,28500.0,64.5,31.0,f,INDIVIDUAL,2.0,0.0,"425 Mountain View Drive
Billings, MT 48052"
25500.0, 36 months,14.85,745.23,C,C3,Financial Analyst,7 years,MORTGAGE,115000.0,Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,18.5,Mar-1995,14.0,0.0,30000.0,60.5,33.0,f,INDIVIDUAL,3.0,0.0,"567 Palm Drive
Honolulu, HI 22690"
14250.5, 36 months,17.25,425.85,D,D2,Operations Manager,7 years,RENT,65000.0,Source Verified,Jul-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,18.75,Jun-2001,11.0,0.0,13500.0,60.25,23.0,w,INDIVIDUAL,1.0,0.0,"435 Mountain View Road
Billings, MT 48052"
15800.0, 36 months,8.52,490.25,A,A5,Financial Analyst,7 years,MORTGAGE,95000.0,Source Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,15.2,Mar-1996,12.0,0.0,19500.0,48.5,29.0,w,INDIVIDUAL,3.0,0.0,"123 Pine Street
AP 05113"
25500.0, 60 months,14.85,750.25,C,C3,Project Manager,7 years,MORTGAGE,115000.0,Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,18.5,Mar-1995,14.0,0.0,30000.0,60.5,33.0,f,INDIVIDUAL,3.0,0.0,"825 Palm Lane
Honolulu, HI 22690"
11250.5, 36 months,13.85,382.65,C,C1,Financial Analyst,7 years,MORTGAGE,72500.0,Source Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,16.8,Mar-1998,12.0,0.0,13500.0,54.2,25.0,f,INDIVIDUAL,3.0,0.0,"567 Maple Lane
AE 29597"
12450.25, 36 months,6.15,375.82,A,A1,Financial Analyst,7 years,MORTGAGE,85500.0,Not Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,13.45,Mar-1997,11.0,0.0,13100.0,28.5,26.0,w,INDIVIDUAL,2.0,0.0,"425 Palm Lane
Kailua, HI 22690"
9250.5, 36 months,14.35,318.62,C,C1,Operations Manager,7 years,RENT,54000.0,Not Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,16.8,Mar-2001,11.0,0.0,9850.0,58.5,22.0,f,INDIVIDUAL,1.0,0.0,"567 Oak Lane
Tulsa, OK 30723"
11250.5, 36 months,9.85,350.25,B,B1,Project Manager,7 years,MORTGAGE,68000.0,Not Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,15.8,Mar-1999,11.0,0.0,12500.0,48.5,24.0,f,INDIVIDUAL,1.0,0.0,"458 Pine Lane
Tulsa, OK 30723"
23500.0, 60 months,17.85,678.42,D,D1,Operations Manager,7 years,MORTGAGE,85000.0,Verified,Jun-2023,Charged Off,debt_consolidation,Debt Consolidation Loan,22.5,Mar-1995,15.0,0.0,25000.0,65.5,35.0,f,INDIVIDUAL,3.0,0.0,"451 Mountain View Drive
Salt Lake City, UT 93700"
10500.0, 36 months,11.25,345.62,B,B3,Project Manager,7 years,MORTGAGE,65000.0,Not Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,16.5,Mar-2000,11.0,0.0,12000.0,52.5,24.0,f,INDIVIDUAL,1.0,0.0,"425 Pine Street
Sacramento, CA 70466"
11250.0, 36 months,13.85,345.62,C,C1,Operations Manager,7 years,RENT,62000.0,Source Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,18.25,Mar-2000,11.0,0.0,11200.0,53.5,23.0,w,INDIVIDUAL,1.0,0.0,"123 Palm Drive
Honolulu, HI 22690"
16825.45, 60 months,17.15,465.23,D,D2,Operations Manager,7 years,MORTGAGE,75000.0,Source Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,19.45,Mar-1998,12.0,0.0,14000.0,53.5,30.0,w,INDIVIDUAL,2.0,0.0,"1234 Palm Avenue
Honolulu, HI 22690"
10825.32, 36 months,17.85,389.42,D,D2,Account Manager,4 years,RENT,55000.0,Source Verified,Jun-2023,Charged Off,debt_consolidation,Debt Consolidation Loan,18.75,Mar-2002,11.0,0.0,9876.54,62.5,20.0,f,INDIVIDUAL,0.0,0.0,"123 Main Street
Sacramento, CA 70466"
10500.0, 36 months,14.15,361.24,C,C1,Operations Manager,7 years,MORTGAGE,68500.0,Source Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,16.8,Mar-1998,11.0,0.0,12000.0,55.2,26.0,f,INDIVIDUAL,2.0,0.0,"567 Pine Lane
Billings, MT 48052"
13500.25, 36 months,13.45,375.82,C,C2,Operations Manager,7 years,MORTGAGE,78500.0,Source Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,16.85,Mar-1998,11.0,0.0,12500.0,52.4,29.0,w,INDIVIDUAL,2.0,0.0,"215 Maple Lane
Burlington, VT 00813"
18523.45, 36 months,13.95,485.62,C,C2,Operations Manager,7 years,MORTGAGE,85000.0,Source Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,19.25,Mar-1998,13.0,0.0,22450.0,58.5,28.0,w,INDIVIDUAL,3.0,0.0,"125 Summit Drive
Sacramento, CA 70466"
15823.45, 36 months,13.92,487.65,C,C2,Operations Manager,7 years,MORTGAGE,85000.0,Source Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,19.45,Mar-1998,13.0,0.0,18500.0,58.5,28.0,w,INDIVIDUAL,3.0,0.0,"425 Maple Lane
Sacramento, CA 70466"
9247.32, 36 months,20.85,322.46,E,E1,Operations Manager,7 years,RENT,51200.0,Source Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,18.95,Mar-2002,11.0,0.0,9856.23,62.5,20.0,f,INDIVIDUAL,1.0,0.0,"157 Highland Drive
Billings, MT 48052"
10805.83, 36 months,14.61,352.34,C,C2,Operations Manager,7 years,RENT,51024.26,Not Verified,Jun-2023,Charged Off,debt_consolidation,Debt Consolidation Loan,19.46,Jun-2000,11.0,0.0,10880.0,58.61,21.0,f,INDIVIDUAL,1.0,0.0,"528 Pleasant Valley Road
Tulsa, OK 30723"
11245.32, 36 months,17.65,352.48,D,D2,Operations Manager,7 years,MORTGAGE,65420.0,Source Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,18.92,Mar-2000,11.0,0.0,13425.0,62.5,24.0,f,INDIVIDUAL,2.0,0.0,"385 Pine Valley Road
Burlington, VT 00813"
11252.34, 36 months,7.85,352.46,A,A5,Financial Analyst,7 years,MORTGAGE,78500.0,Not Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,15.2,Mar-1998,12.0,0.0,14250.0,43.5,25.0,w,INDIVIDUAL,3.0,0.0,"847 Pine Valley Road
Billings, MT 48052"
10825.5, 36 months,12.15,358.62,B,B4,Operations Manager,7 years,RENT,65000.0,Not Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,16.85,Mar-2000,11.0,0.0,13500.0,58.25,23.0,f,INDIVIDUAL,1.0,0.0,"825 Pine Street
Billings, MT 48052"
11250.52, 36 months,7.85,352.16,A,A5,Project Manager,7 years,RENT,68500.0,Not Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,16.25,Mar-2001,11.0,0.0,9850.0,42.5,23.0,f,INDIVIDUAL,0.0,0.0,"825 Pine Street
Somewhere, AP 05113"
24500.5, 60 months,20.75,698.25,E,E1,Financial Analyst,7 years,MORTGAGE,95000.0,Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,19.85,Mar-1995,15.0,0.0,25800.0,63.5,34.0,w,INDIVIDUAL,3.0,0.0,"185 Maple Grove Lane
Burlington, VT 00813"
18500.0, 36 months,11.15,560.25,B,B3,Financial Analyst,7 years,MORTGAGE,98000.0,Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,17.85,Mar-1995,13.0,0.0,25600.0,57.2,31.0,f,INDIVIDUAL,3.0,0.0,"584 Palm Street
Honolulu, HI 22690"
11245.32, 36 months,11.25,368.42,B,B3,Project Manager,7 years,RENT,65000.0,Source Verified,Jan-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,17.85,Jun-1999,11.0,0.0,12500.0,52.5,24.0,f,INDIVIDUAL,1.0,0.0,"525 Pine Valley Drive
Los Angeles, CA 70466"
11250.0, 36 months,14.12,346.82,C,C1,Operations Manager,7 years,RENT,62000.0,Source Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,18.45,Mar-2000,11.0,0.0,11200.0,54.2,23.0,w,INDIVIDUAL,1.0,0.0,"567 Palm Lane
Honolulu, HI 22690"
8725.5, 36 months,14.35,301.25,C,C2,Project Manager,7 years,RENT,52000.0,Not Verified,Jan-2023,Charged Off,debt_consolidation,Debt Consolidation Loan,18.75,Jun-2002,11.0,0.0,10500.0,55.8,22.0,f,INDIVIDUAL,1.0,0.0,"425 Pacific Drive
San Jose, CA 11650"
11500.0, 36 months,7.85,359.42,A,A4,Project Manager,7 years,RENT,68000.0,Not Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,15.8,Mar-2000,11.0,0.0,11500.0,42.5,24.0,w,INDIVIDUAL,1.0,0.0,"425 Pine Street
Helena, MT 48052"
10520.5, 36 months,7.85,328.64,A,A5,Project Manager,7 years,MORTGAGE,71000.0,Not Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,15.2,Mar-1999,11.0,0.0,12000.0,42.5,24.0,w,INDIVIDUAL,2.0,0.0,"567 Palm Lane
Honolulu, HI 22690"
13498.25, 36 months,17.42,405.89,D,D1,Operations Manager,7 years,RENT,63000.0,Source Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,19.25,Apr-2001,11.0,0.0,12500.0,58.75,23.0,w,INDIVIDUAL,1.0,0.0,"456 Pine Valley Road
Billings, MT 48052"
12045.32, 36 months,14.35,362.45,C,C2,Project Manager,7 years,MORTGAGE,58500.0,Source Verified,Jun-2023,Charged Off,debt_consolidation,Debt Consolidation Loan,18.75,Mar-1998,12.0,0.0,13250.0,54.8,25.0,f,INDIVIDUAL,2.0,0.0,"485 Pine Street
Portland, ME 86630"
10580.5, 36 months,7.85,320.45,A,A5,Financial Analyst,7 years,MORTGAGE,71000.0,Not Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,15.2,Mar-1999,11.0,0.0,12500.0,42.5,24.0,w,INDIVIDUAL,2.0,0.0,"1234 Palm Street
Honolulu, HI 22690"
12845.32, 36 months,9.45,382.64,B,B1,Project Manager,7 years,MORTGAGE,75000.0,Source Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,16.8,Mar-1998,11.0,0.0,15600.0,48.5,26.0,f,INDIVIDUAL,2.0,0.0,"567 Oak Street
Springfield, AP 05113"
13425.5, 36 months,18.95,405.82,D,D5,Operations Manager,7 years,RENT,63000.0,Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,19.45,Mar-2000,11.0,0.0,12500.0,58.5,24.0,f,INDIVIDUAL,1.0,0.0,"851 Palm Drive
Honolulu, HI 22690"
23500.5, 36 months,11.35,675.82,B,B4,Financial Analyst,7 years,MORTGAGE,105000.0,Verified,Jun-2023,Charged Off,debt_consolidation,Debt Consolidation Loan,18.45,Mar-1993,14.0,0.0,30500.0,56.8,32.0,f,INDIVIDUAL,3.0,0.0,"425 Pine Valley Drive
Billings, MT 48052"
12000.0, 36 months,15.45,380.25,C,C5,Project Manager,7 years,RENT,62000.0,Source Verified,Mar-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,17.5,Jun-2000,10.0,0.0,11000.0,58.3,21.0,f,INDIVIDUAL,1.0,0.0,"567 Pine Street
Santa Monica, CA 70466"
15124.56, 60 months,20.45,451.23,E,E1,Operations Manager,7 years,RENT,61250.0,Source Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,19.85,Mar-2001,11.0,0.0,12100.0,62.5,23.0,f,INDIVIDUAL,1.0,0.0,"185 Maple Street
Burlington, VT 00813"
12055.5, 36 months,14.25,362.45,C,C2,Project Manager,7 years,MORTGAGE,58500.0,Source Verified,Jun-2023,Charged Off,debt_consolidation,Debt Consolidation Loan,18.75,Mar-1998,12.0,0.0,13250.0,54.5,25.0,f,INDIVIDUAL,2.0,0.0,"215 Pine Lane
Portland, ME 86630"
10500.0, 36 months,14.15,362.45,C,C1,Operations Manager,7 years,MORTGAGE,68500.0,Source Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,16.8,Mar-1998,11.0,0.0,12500.0,55.2,26.0,f,INDIVIDUAL,3.0,0.0,"584 Pine Lane
Billings, MT 48052"
15974.95, 36 months,8.51,492.97,A,A5,Project Manager,7 years,MORTGAGE,98620.86,Source Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,15.44,Feb-1996,12.0,0.0,19865.51,48.44,29.0,w,INDIVIDUAL,3.0,0.0,"123 Maple Street
Sunnyvale, AP 05113"
9800.5, 36 months,11.85,323.45,B,B3,Project Manager,7 years,RENT,62500.0,Not Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,16.8,Mar-2000,10.0,0.0,11250.0,54.5,21.0,f,INDIVIDUAL,1.0,0.0,"135 Pine Street
Springfield, AP 05113"
9850.25, 36 months,11.45,324.86,B,B3,Project Manager,7 years,MORTGAGE,65000.0,Not Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,15.8,Mar-1998,11.0,0.0,12500.0,52.4,24.0,f,INDIVIDUAL,1.0,0.0,"425 Cedar Lane
Sacramento, CA 70466"
18500.0, 36 months,11.25,560.35,B,B3,Financial Analyst,7 years,MORTGAGE,98000.0,Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,18.5,Mar-1995,13.0,0.0,25600.0,57.2,31.0,f,INDIVIDUAL,3.0,0.0,"567 Palm Lane
Honolulu, HI 22690"
9125.5, 36 months,18.25,332.48,D,D3,Healthcare Administrator,4 years,RENT,52000.0,Source Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,18.35,Mar-2001,10.0,0.0,9850.0,62.5,21.0,f,INDIVIDUAL,1.0,0.0,"567 Palm Lane
Honolulu, HI 22690"
20500.0, 36 months,11.35,625.45,B,B3,Financial Analyst,7 years,MORTGAGE,105000.0,Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,17.5,Apr-1995,13.0,0.0,25000.0,55.8,32.0,f,INDIVIDUAL,3.0,0.0,"567 Market Street
AP 05113"
8125.5, 36 months,18.32,295.42,D,D2,Restaurant Manager,4 years,RENT,51250.25,Not Verified,Jun-2023,Fully Paid,debt_consolidation,Debt Consolidation Loan,16.25,Mar-2002,9.0,0.0,8950.75,62.5,18.0,f,INDIVIDUAL,0.0,0.0,"567 Maple Lane
Sacramento, CA 70466"
11250.0, 36 months,12.85,375.42,B,B5,Operations Manager,7 years,RENT,55000.0,Not Verified,Jun-2023,Charged Off,debt_consolidation,Debt Consolidation Loan,19.2,Mar-2000,12.0,0.0,13500.0,58.4,24.0,f,INDIVIDUAL,1.0,0.0,"567 Palm Street
Sacramento, CA 70466"
