loan_amnt	term	int_rate	installment	grade	sub_grade	emp_title	emp_length	home_ownership	annual_inc	verification_status	issue_d	loan_status	purpose	title	dti	earliest_cr_line	open_acc	pub_rec	revol_bal	revol_util	total_acc	initial_list_status	application_type	mort_acc	pub_rec_bankruptcies	address
17928.17	36	11.47	590.94	B	B2	Marketing Manager	4 years	RENT	74425.76	Not Verified	Aug-2023	Fully Paid	home_improvement	Home Improvement	18.26	Apr-2006	10.68	0.0	17148.59	53.39	23.27	w	INDIVIDUAL	1.56	0.0	"428 Maple Street
Tampa, FL 33601"
19392.64	60	11.38	425.33	B	B1	Accountant	7 years	RENT	76747.23	Verified	Apr-2023	Fully Paid	other	Other	16.79	May-2009	11.95	0.0	17191.57	54.28	25.07	f	INDIVIDUAL	1.72	0.0	"995 Walnut Street
Salt Lake City, UT 84101"
14635.18	36	14.38	502.9	C	C3	Data Analyst	6 years	MORTGAGE	87184.67	Verified	Mar-2023	Fully Paid	debt_consolidation	Debt Consolidation	18.26	Dec-1999	11.0	0.0	19649.38	58.45	25.0	f	INDIVIDUAL	2.52	0.0	"456 Finance Drive
San Francisco, CA 94105"
16399.27	60	14.49	385.76	C	C2	Business Development Manager	10+ years	OWN	78100.92	Source Verified	May-2023	Fully Paid	home_improvement	Home Improvement	19.93	Aug-2002	14.0	0.0	21356.63	63.79	30.0	w	INDIVIDUAL	1.05	0.0	"111 Growth Street
New York, NY 10001"
12420.79	36	11.42	409.12	B	B5	Data Analyst	6 years	RENT	76000.0	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.14	Jun-2004	11.0	0.0	18000.0	39.4	24.0	w	INDIVIDUAL	0.0	0.0	"475 Corporate Drive
Helena, MT 59601"
9140.79	60	10.77	197.7	B	B1	Marketing Manager	9 years	MORTGAGE	96000.0	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	14.61	Dec-2002	13.0	0.0	35000.0	55.84	23.0	f	INDIVIDUAL	1.0	0.0	"2110 Broadway
Helena, MT 59601"
13458.27	36	7.99	421.67	A	A3	Data Analyst	6 years	MORTGAGE	89000.0	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	13.2	Aug-2007	10.0	0.0	18000.0	40.1	20.0	w	INDIVIDUAL	2.0	0.0	"901 Main Street
MT 48052"
19434.96	60	8.99	403.34	A	A5	Software Developer	9 years	OWN	110000.0	verified	Apr-2023	Fully Paid	major_purchase	Major Purchase	12.5	Mar-2006	12.0	0.0	20000.0	45.6	25.0	w	INDIVIDUAL	1.0	0.0	"1000 Business Drive
MT 48052"
12917.63	36	7.12	399.57	A	A5	Data Analyst	6 years	MORTGAGE	90740.29	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	13.55	Aug-2000	12.2	0.0	14150.84	39.71	26.7	w	INDIVIDUAL	1.83	0.0	"111 Finance St
Oklahoma City, OK 73013"
11959.93	36	6.92	368.85	A	A4	Software Developer	7 years	MORTGAGE	80075.7	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	15.19	Dec-2002	10.3	0.0	12303.76	34.65	24.5	w	INDIVIDUAL	1.68	0.0	"222 Technology Dr
Tulsa, OK 74103"
11829.18	36	14.56	407.52	C	C2	Marketing Manager	6 years	RENT	63183.08	Source Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.84	Dec-2002	11.15	0.0	12087.92	55.65	23.83	w	INDIVIDUAL	1.39	0.0	"P.O. Box 653
Honolulu, HI 22690"
8855.54	36	13.81	301.84	C	C1	Operations Manager	9 years	MORTGAGE	69269.33	Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.13	Jun-2004	9.77	0.0	10254.72	61.45	22.18	f	INDIVIDUAL	1.43	0.0	"345 Operations Drive
Kaneohe, HI 22690"
12420.79	36	11.22	407.94	B	B5	Data Analyst	6 years	RENT	69331.07	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	16.46	Oct-2003	11.09	0.16	12836.18	55.26	23.93	f	INDIVIDUAL	1.42	0.16	"319 Lending Avenue
MT 48052"
11623.31	36	11.15	381.36	B	B4	Operations Manager	9 years	MORTGAGE	65286.12	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	16.37	Jan-2002	10.98	0.17	12636.67	52.98	24.39	w	INDIVIDUAL	1.39	0.17	"184 Lending Drive
MT 48052"
21453.33	36	11.18	704.18	B	B4	Data Analyst	6 years	MORTGAGE	124391.59	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.14	Aug-1998	14.71	0.0	34194.66	54.89	34.66	w	INDIVIDUAL	4.0	0.0	"111 Oak Drive
San Jose, CA 95113"
26904.69	60	11.28	588.74	B	B1	Marketing Manager	9 years	MORTGAGE	125455.99	Verified	Oct-2023	Fully Paid	credit_card	Credit Card Refinancing	15.41	Dec-1993	14.95	0.0	34060.67	52.02	34.19	f	INDIVIDUAL	5.0	0.0	"222 Maple Street
San Francisco, CA 94107"
10142.65	36	14.24	347.84	C	C3	Data Analyst	5 years	RENT	62383.66	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.54	Oct-2003	11.24	0.0	12052.13	59.22	25.13	w	INDIVIDUAL	1.59	0.0	"412 Business Street
Pittsburgh, PA 15222"
11246.01	36	14.51	387.15	C	C1	Financial Analyst	8 years	RENT	66299.75	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	16.68	Jul-2002	9.85	0.0	13176.58	56.66	23.89	w	INDIVIDUAL	1.31	0.0	"234 Main Street
Columbus, OH 43215"
16562.34	60	17.57	416.71	D	D2	Data Analyst	7 years	RENT	59490.04	Source Verified	Jan-2023	Charged Off	debt_consolidation	Debt Consolidation	21.52	May-2003	11.0	0.0	13034.91	61.45	22.0	f	INDIVIDUAL	1.16	0.0	"321 Tech St.
Anytown, MT 48052"
9725.31	36	11.51	320.75	B	B1	Data Analyst	6 years	RENT	62246.2	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	16.62	Aug-2003	10.38	0.23	10387.58	50.59	22.42	f	INDIVIDUAL	1.24	0.23	"521 Oak Street
Charlotte, NC 28205"
10360.57	36	11.88	343.53	B	B2	Software Developer	4 years	RENT	66012.42	Source Verified	May-2023	Fully Paid	debt_consolidation	Debt Consolidation	15.15	Dec-2006	11.07	0.23	11314.03	54.64	23.23	w	INDIVIDUAL	1.36	0.23	"483 West Street
Seattle, WA 98104"
9222.73	36	11.24	302.99	B	B3	Marketing Manager	8 years	RENT	60749.25	Not Verified	Mar-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.37	Jul-2004	9.53	0.23	9642.82	47.33	21.25	f	INDIVIDUAL	1.18	0.23	"575 East Street
New York, NY 10001"
9987.33	36	11.63	329.96	B	B3	Financial Analyst	5 years	RENT	63351.29	Source Verified	Jun-2023	Fully Paid	debt_consolidation	Debt Consolidation	15.92	Jan-2007	10.95	0.23	10753.26	53.37	23.12	w	INDIVIDUAL	1.32	0.23	"453 South Street
Denver, CO 80203"
9513.44	36	11.41	313.31	B	B4	Accountant	6 years	RENT	59910.98	Not Verified	Apr-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.08	Mar-2005	10.42	0.23	10455.11	51.45	22.47	f	INDIVIDUAL	1.26	0.23	"519 North Street
Chicago, IL 60601"
13234.79	36	17.56	475.55	D	D2	Software Developer	5 years	RENT	66137.76	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	18.73	Oct-2000	11.4	0.0	11889.67	61.31	23.81	w	INDIVIDUAL	1.54	0.0	"3496 Street Avenue
Los Angeles, CA 70466"
11128.63	36	17.59	400.04	D	D1	Sales Manager	8 years	MORTGAGE	64184.37	Source Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	19.06	Jun-2002	10.62	0.0	11278.31	55.63	22.19	f	INDIVIDUAL	1.57	0.0	"8502 Park Street
New York, CA 70466"
9875.32	36	11.25	324.48	B	B1	Marketing Manager	6 years	RENT	75000.0	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.39	Aug-2006	11.0	0.0	20000.0	46.72	25.0	w	INDIVIDUAL	0.0	0.0	"455 Market Street
Denver, CO 80202"
14114.96	60	12.51	317.63	C	C3	Sales Manager	9 years	MORTGAGE	93000.0	Source Verified	Mar-2023	Fully Paid	home_improvement	Home Improvement	20.58	Feb-1999	14.0	0.0	18000.0	58.33	27.0	f	INDIVIDUAL	1.0	0.0	"1112 Homes Drive
Austin, TX 78705"
9839.04	36	10.98	322.02	B	B2	Financial Analyst	7 years	OWN	82000.0	Not Verified	Apr-2023	Fully Paid	major_purchase	Major Purchase	15.42	Oct-2004	10.0	0.0	15000.0	42.51	22.0	w	INDIVIDUAL	1.0	0.0	"340 Industry Street
Atlanta, GA 30345"
14993.0	60	13.78	347.15	C	C2	Product Manager	5 years	RENT	78000.0	Source Verified	May-2023	Fully Paid	debt_consolidation	Debt Consolidation	21.77	Dec-2009	13.0	1.0	19000.0	63.15	24.0	f	INDIVIDUAL	0.0	0.0	"913 Inspire Drive
Seattle, WA 98119"
19919.44	36	11.04	652.51	B	B5	Data Analyst	6 years	MORTGAGE	113746.69	Verified	Mar-2023	Fully Paid	debt_consolidation	Debt Consolidation	16.49	Apr-2001	12.0	0.0	22442.69	52.15	32.0	f	INDIVIDUAL	3.0	0.0	"456 Business Street
AP 05113"
10761.13	36	14.39	369.83	C	C4	Data Analyst	6 years	RENT	54363.97	Source Verified	Feb-2023	Charged Off	debt_consolidation	Debt Consolidation	19.14	May-2001	10.98	0.0	12950.42	58.31	23.84	f	INDIVIDUAL	1.0	0.0	"123 Data Drive
Honolulu, HI 22690"
24341.67	60	12.19	543.81	B	B1	Operations Manager	10+ years	MORTGAGE	97094.84	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	16.18	Jul-1998	15.0	0.0	31689.39	62.02	36.0	w	INDIVIDUAL	4.0	0.0	"789 Operations Road
AP 05113"
12462.44	36	13.85	425.03	C	C2	Software Developer	4 years	RENT	53479.97	Source Verified	Jan-2023	Charged Off	debt_consolidation	Debt Consolidation	19.71	Aug-2002	11.34	0.0	13113.94	59.77	25.27	w	INDIVIDUAL	1.0	0.0	"456 Tech Drive
Honolulu, HI 22690"
9875.32	36	11.25	324.48	B	B1	Marketing Manager	6 years	RENT	75000.0	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.34	Aug-2006	11.0	0.0	14000.0	38.52	25.0	w	INDIVIDUAL	0.0	0.0	"320 Oak Street
Berkeley, CA 94704"
24119.06	60	12.87	547.18	C	C2	Software Developer	4 years	MORTGAGE	100000.0	Source Verified	Feb-2023	Fully Paid	home_improvement	Home Improvement	19.31	May-2004	16.0	0.0	38000.0	64.79	30.0	f	INDIVIDUAL	1.0	0.0	"465 Vine Street
Sacramento, CA 95814"
10253.89	36	14.39	352.4	C	C5	Data Analyst	6 years	RENT	62020.72	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.67	Jun-2007	11.51	0.0	12020.21	51.37	22.38	f	INDIVIDUAL	0.84	0.0	"539 Oak Street
Jacksonville, FL 32202"
20018.9	60	14.78	473.94	C	C2	Marketing Manager	9 years	MORTGAGE	91168.92	Source Verified	Mar-2023	Fully Paid	debt_consolidation	Debt Consolidation	19.54	Dec-2004	14.84	0.0	14060.44	63.5	24.58	w	INDIVIDUAL	1.62	0.0	"134 Cedar Street
San Diego, CA 92101"
13521.69	36	6.69	415.6	A	A5	Software Engineer	5 years	MORTGAGE	84603.35	Source Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	15.34	Aug-2000	12.41	0.0	13353.52	39.33	26.33	w	INDIVIDUAL	2.33	0.0	742 Tech Avenue\r\nOklahoma City, OK 73120
14656.25	36	7.65	456.91	A	A3	Data Scientist	6 years	MORTGAGE	89106.33	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	13.46	Jul-2004	11.14	0.0	13136.46	37.39	25.13	w	INDIVIDUAL	2.46	0.0	456 Business Street\r\nOklahoma City, OK 73111
9552.58	36	17.56	343.24	D	D5	Software Developer	5 years	RENT	53373.2	Not Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	18.51	Dec-2000	10.41	0.0	10473.13	60.14	21.3	f	INDIVIDUAL	1.0	0.0	"567 Tech Drive
Honolulu, HI 22690"
11560.99	36	18.29	419.64	D	D3	Data Analyst	8 years	RENT	59229.58	Source Verified	Apr-2023	Fully Paid	debt_consolidation	Debt Consolidation	18.44	Jun-2001	10.46	0.0	11250.83	61.39	21.21	f	INDIVIDUAL	1.0	0.0	"789 Finance Road
Honolulu, HI 22690"
31185.53	36	14.29	1070.25	C	C1	Data Analyst	5 years	MORTGAGE	139881.55	Verified	Mar-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.42	Sep-2003	14.0	0.0	38273.29	62.92	32.0	f	INDIVIDUAL	3.0	0.0	"123 Maple Street
Burlington, VT 05401"
28607.33	60	14.82	677.87	C	C2	Marketing Manager	10+ years	RENT	134865.53	Verified	Apr-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.03	Mar-2002	15.0	0.0	40393.53	65.07	33.0	f	INDIVIDUAL	0.0	0.0	"456 Oak Street
Burlington, VT 05401"
9984.24	36	11.12	327.44	B	B4	Marketing Manager	6 years	RENT	62133.97	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	16.43	Dec-2002	11.05	0.16	12040.28	50.64	24.17	f	INDIVIDUAL	1.34	0.16	"964 Lending Drive
Oklahoma City, OK 73130"
9910.71	36	11.43	326.49	B	B1	Financial Analyst	4 years	MORTGAGE	63765.53	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	15.65	Aug-2000	10.96	0.16	11150.73	51.38	23.15	f	INDIVIDUAL	1.36	0.16	"783 Credit Lane
Tulsa, OK 74101"
22187.52	36	14.37	762.31	C	C1	Data Analyst	5 years	MORTGAGE	124777.13	Verified	Mar-2023	Fully Paid	debt_consolidation	Debt Consolidation	19.22	Feb-2001	16.0	0.0	35618.49	61.83	34.0	f	INDIVIDUAL	3.22	0.0	"456 Oak Street
MT 48052"
25355.91	60	14.81	600.69	C	C2	Operations Manager	10+ years	MORTGAGE	126932.94	Source Verified	May-2023	Fully Paid	home_improvement	Home Improvement	18.01	Jul-2010	13.0	0.0	36752.57	59.39	35.0	w	INDIVIDUAL	2.67	0.0	"789 Tech Boulevard
MT 48052"
10313.43	36	7.41	320.39	A	A2	Marketing Manager	6 years	MORTGAGE	95686.93	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	15.41	Aug-2006	12.0	0.0	14422.03	41.64	25.0	w	INDIVIDUAL	1.0	0.0	"901 Marketing Avenue
New York, NY 10001"
14635.18	36	14.38	502.9	C	C3	Data Analyst	6 years	MORTGAGE	87184.67	Verified	Mar-2023	Fully Paid	debt_consolidation	Debt Consolidation	18.17	Dec-1999	11.0	0.0	20142.11	61.29	25.0	f	INDIVIDUAL	2.48	0.0	"456 Finance Drive
San Francisco, CA 94105"
16370.84	36	14.42	562.86	C	C2	Operations Manager	10+ years	OWN	86294.71	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	19.42	May-2002	14.0	0.0	21062.92	60.74	31.0	f	INDIVIDUAL	1.81	0.0	"789 Operations Road
Chicago, IL 60601"
9725.31	36	11.51	320.75	B	B1	Data Analyst	6 years	RENT	62246.2	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	16.62	Dec-2003	10.65	0.23	10376.58	50.67	23.11	f	INDIVIDUAL	1.34	0.23	"258 Main Street
Honolulu, HI 96801"
12555.8	36	11.21	412.31	B	B4	Marketing Manager	9 years	RENT	69199.97	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	15.32	Sep-2006	9.46	0.23	12422.88	55.23	20.11	f	INDIVIDUAL	0.99	0.23	"576 Business Drive
Boise, ID 83706"
16789.37	60	17.11	418.25	D	D5	Sales Manager	5 years	RENT	74446.06	Source Verified	Mar-2023	Charged Off	debt_consolidation	Debt Consolidation	21.53	Feb-1999	12.0	0.0	19253.99	62.21	25.0	f	INDIVIDUAL	1.78	0.0	"123 Oak Street
Tulsa, OK 30723"
17302.94	36	16.57	613.2	D	D3	Marketing Manager	8 years	MORTGAGE	70246.52	Verified	Oct-2023	Charged Off	debt_consolidation	Debt Consolidation	21.27	May-2000	13.0	0.0	19217.9	58.33	26.0	w	INDIVIDUAL	1.84	0.0	"456 Elm Street
Tulsa, OK 30723"
21230.16	60	20.29	565.9	E	E5	Sales Manager	5 years	RENT	73402.09	Source Verified	Mar-2023	Charged Off	debt_consolidation	Debt Consolidation	23.49	Dec-2000	15.0	0.0	20225.0	65.23	34.0	f	INDIVIDUAL	0.0	0.0	"456 Oak Street
Tulsa, OK 30723"
12420.79	36	11.42	409.12	B	B5	Data Analyst	6 years	RENT	74299.08	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	16.88	Jun-2007	11.49	0.16	13628.12	57.22	25.38	w	INDIVIDUAL	1.68	0.16	"181 Tech Drive
Annapolis, MD 21401"
29805.59	36	21.24	1126.6	E	E3	Accountant	10+ years	MORTGAGE	94725.44	Verified	Jun-2023	Charged Off	major_purchase	Major Purchase	22.46	Nov-2003	16.0	0.0	25993.0	67.32	36.0	w	INDIVIDUAL	1.0	0.0	"901 Maple Street
Tulsa, OK 30723"
10757.88	36	10.85	351.44	B	B2	Operations Manager	4 years	MORTGAGE	56374.37	Source Verified	Jun-2023	Fully Paid	home_improvement	Home Improvement	15.96	Jan-2003	9.96	0.12	10974.81	49.83	21.7	f	INDIVIDUAL	1.39	0.12	"92 Business Boulevard
Pittsburgh, PA 15219"
13285.24	36	13.79	452.7	C	C5	Data Analyst	6 years	RENT	84054.3	Source Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.98	Jul-2005	12.0	0.0	20533.18	62.23	29.0	w	INDIVIDUAL	0.0	0.0	3221 Test Avenue AE 29597
13234.79	36	17.38	474.36	D	D2	Software Developer	5 years	RENT	64494.04	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	18.72	Oct-2004	11.98	0.0	12217.59	62.1	23.92	w	INDIVIDUAL	1.44	0.0	"601 Oak Street
Fairfield, CA 70466"
22532.92	60	15.58	542.94	C	C1	Marketing Manager	10+ years	MORTGAGE	90221.56	Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.41	Dec-2011	13.0	0.0	17014.68	49.35	24.0	w	INDIVIDUAL	1.0	0.0	982 Business Circle AE 29597
9832.4	36	17.24	351.73	D	D1	Marketing Manager	8 years	MORTGAGE	69401.46	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.64	Jun-2003	10.12	0.0	9493.86	53.68	23.21	f	INDIVIDUAL	1.65	0.0	"312 Main Street
Sacramento, CA 70466"
25813.46	60	17.91	654.23	D	D5	Software Developer	5 years	MORTGAGE	92703.58	Verified	Apr-2023	Charged Off	debt_consolidation	Debt Consolidation	20.15	Aug-1997	14.0	0.0	22195.74	66.87	33.0	f	INDIVIDUAL	1.0	0.0	"1451 Campus Boulevard
Salt Lake City, UT 84108"
19529.83	36	16.68	693.19	D	D1	Sales Manager	8 years	RENT	82801.78	Source Verified	Mar-2023	Charged Off	home_improvement	Home Improvement	22.48	May-1994	12.0	0.0	20593.47	64.07	25.0	w	INDIVIDUAL	0.0	0.0	"1347 Northpoint Drive
Salt Lake City, UT 84108"
12420.79	36	11.22	407.94	B	B5	Data Analyst	6 years	RENT	64000.0	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.56	Jun-2002	11.0	0.0	24000.0	59.38	24.0	w	INDIVIDUAL	0.0	0.0	"911 Oak Street
Houston, TX 77002"
20062.03	60	12.48	451.15	C	C2	Business Development Manager	10+ years	MORTGAGE	91000.0	Source Verified	Jun-2023	Fully Paid	home_improvement	Home Improvement	20.57	Sep-2004	13.0	0.0	31000.0	67.45	26.0	f	INDIVIDUAL	1.0	0.0	"495 Maple Street
Chicago, IL 60601"
9875.32	36	11.25	324.48	B	B1	Marketing Manager	6 years	RENT	75000.0	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.34	Aug-2007	11.0	0.0	14000.0	58.12	25.0	w	INDIVIDUAL	0.0	0.0	"563 Business Street
Houston, TX 77002"
8459.46	36	10.65	275.55	B	B2	Graphic Designer	4 years	RENT	65000.0	Not Verified	Mar-2023	Fully Paid	credit_card	Credit Card Refinancing	16.92	Dec-2012	9.0	0.0	16000.0	49.21	21.0	w	INDIVIDUAL	0.0	0.0	"987 Computer Lane
Austin, TX 78704"
13209.64	60	12.55	297.53	B	B4	Accountant	9 years	MORTGAGE	83000.0	Source Verified	Feb-2023	Fully Paid	home_improvement	Home Improvement	20.56	Apr-1999	14.0	0.0	34000.0	71.25	29.0	f	INDIVIDUAL	2.0	0.0	"210 Engineering Way
San Jose, CA 95110"
10931.65	60	13.42	251.09	B	B3	HR Manager	7 years	MORTGAGE	95000.0	Source Verified	Apr-2023	Fully Paid	debt_consolidation	Debt Consolidation	19.23	Jul-2003	13.0	0.0	30000.0	64.35	26.0	f	INDIVIDUAL	1.0	0.0	"654 Main Street
Raleigh, NC 27604"
13601.53	36	7.41	422.53	A	A5	Software Engineer	5 years	MORTGAGE	93528.33	Source Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	16.29	Aug-2005	11.0	0.0	17438.63	38.71	26.0	f	INDIVIDUAL	2.0	0.0	"456 Main St.
Burlington, VT 00813"
14245.79	36	7.48	443.0	A	A4	Teacher	8 years	MORTGAGE	100099.18	Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	14.96	Jan-2004	12.0	0.0	19964.7	44.41	29.0	f	INDIVIDUAL	2.0	0.0	"789 Oak St.
Burlington, VT 00813"
9984.24	36	11.12	327.44	B	B4	Marketing Manager	6 years	RENT	62133.97	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	16.73	Dec-2003	11.01	0.16	11765.44	49.86	24.42	f	INDIVIDUAL	1.42	0.16	"958 Business Parkway
 OK 30723"
10732.74	36	11.46	353.72	B	B5	Data Scientist	7 years	MORTGAGE	63021.16	Source Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	15.13	Aug-2002	10.64	0.16	12132.66	52.84	23.59	f	INDIVIDUAL	1.63	0.16	"7225 Technology Drive
 OK 30723"
12550.67	36	17.42	450.09	D	D2	Data Analyst	5 years	RENT	63024.04	Not Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.48	Oct-2005	11.42	0.17	10912.21	60.32	24.15	f	INDIVIDUAL	1.33	0.17	"867 Random Street
Norman, OK 30723"
9552.58	36	17.56	343.24	D	D5	Software Developer	5 years	RENT	53373.2	Not Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	18.45	Oct-2005	10.1	0.0	10481.47	60.7	20.75	f	INDIVIDUAL	1.0	0.0	"432 Main Street
Honolulu, HI 22690"
9765.66	36	17.11	348.71	D	D1	Marketing Manager	8 years	MORTGAGE	58460.36	Source Verified	Mar-2023	Fully Paid	moving	Moving Expenses	18.25	Jun-2002	10.35	0.0	10347.38	51.15	22.25	w	INDIVIDUAL	1.58	0.0	"901 Random Street
Norman, OK 30723"
11736.34	36	18.29	426.01	D	D3	Data Analyst	8 years	RENT	59528.75	Source Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	18.64	Aug-2002	10.4	0.0	12238.37	61.3	22.78	w	INDIVIDUAL	1.0	0.0	"111 Tech Avenue
Honolulu, HI 22690"
10366.53	36	17.56	372.49	D	D3	Sales Manager	5 years	RENT	59870.4	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	18.46	Dec-2003	11.4	0.2	11018.53	56.79	22.4	f	INDIVIDUAL	1.15	0.17	"317 Finance Drive
Oklahoma City, OK 73102
AP 05113"
13544.64	36	17.64	487.23	D	D1	Marketing Manager	8 years	MORTGAGE	65457.87	Source Verified	Mar-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.47	Jul-2006	10.1	0.19	10856.84	59.08	22.4	f	INDIVIDUAL	1.24	0.18	"442 Financial Avenue
Seattle, WA 98101
AP 05113"
10366.53	36	17.56	372.49	D	D3	Sales Manager	5 years	RENT	59870.4	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	18.47	Dec-2003	11.4	0.2	10431.98	55.64	22.9	f	INDIVIDUAL	1.13	0.19	"4 New York Street
New York, AP 05113"
13332.93	36	17.62	479.48	D	D1	Financial Analyst	10+ years	MORTGAGE	70271.84	Verified	Nov-2023	Fully Paid	debt_consolidation	Debt Consolidation	18.1	Jun-2002	10.6	0.17	12553.29	56.25	25.2	f	INDIVIDUAL	1.15	0.18	"456 Pennsylvania Avenue
Philadelphia, AP 05113"
10110.29	36	14.12	346.14	C	C3	Marketing Manager	6 years	RENT	59183.82	Source Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.44	Dec-2003	11.02	0.0	11871.23	59.17	23.95	f	INDIVIDUAL	1.51	0.0	"942 Business Street
Oakland, CA 94601"
10371.1	36	14.06	354.76	C	C2	Software Engineer	4 years	MORTGAGE	62696.92	Not Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	16.57	Aug-2002	10.73	0.0	12043.25	54.4	22.78	w	INDIVIDUAL	1.42	0.0	"275 Tech Drive
San Jose, CA 95113"
9875.32	36	11.13	323.91	B	B1	Marketing Manager	6 years	RENT	63000.22	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	16.52	Jun-2004	11.29	0.16	12498.18	49.62	25.18	w	INDIVIDUAL	1.15	0.15	"162 Marketing Street
Atlanta, GA 30301"
10366.36	60	11.54	228.19	B	B2	Sales Manager	9 years	MORTGAGE	74713.54	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	15.12	Dec-2006	11.85	0.13	10553.37	56.01	25.23	w	INDIVIDUAL	2.16	0.12	"234 Sales Road
Chicago, IL 60603"
11829.18	36	14.56	407.52	C	C2	Marketing Manager	6 years	RENT	63183.08	Source Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.01	Dec-2002	11.0	0.0	11795.92	59.39	23.0	w	INDIVIDUAL	1.0	0.0	"2300 Street Address
Honolulu, HI 22690"
10365.37	36	13.93	353.91	C	C1	IT Project Manager	9 years	RENT	61870.27	Not Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.64	Aug-2004	10.0	0.0	10643.79	52.06	25.0	f	INDIVIDUAL	1.0	0.0	"1400 Address Line
Honolulu, HI 22690"
13234.79	36	17.38	474.36	D	D2	Software Developer	5 years	RENT	64494.04	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	18.99	Oct-2004	11.5	0.0	12250.88	57.83	23.9	f	INDIVIDUAL	1.45	0.0	"546 Main Street
California, CA 70466"
12184.97	36	17.72	438.81	D	D1	Sales Manager	8 years	MORTGAGE	66363.08	Source Verified	Mar-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.33	Jul-2003	11.1	0.0	12183.25	58.8	23.65	f	INDIVIDUAL	1.51	0.0	"234 Oak Street
California, CA 70466"
